Product_Name,Price,Description,Image_File,Category
Ceramic white Planter,250.0,quantity: 10,IMG-20240919-WA0001.jpg,ceramic_pot
Ceramic Blue Planter,165.0,quantity: 10,IMG-20240919-WA0015.jpg,ceramic_pot
Ceramic Blue Planter,165.0,Product,IMG-20240919-WA0014.jpg,ceramic_pot
Ceramic Black Planter,250.0,quantity: 10,IMG-20240919-WA0013.jpg,
Fiber Blue Planter,205.0,quantity: 10,IMG-20240919-WA0012.jpg,
Fiber Blue Planter,225.0,quantity: 10,IMG-20240919-WA0002.jpg,
Plastic Blue Planter,170.0,quantity: 10,IMG-20240919-WA0011.jpg,
Plastic Blue Small Pot,170.0,quantity: 10,IMG-20240919-WA0009.jpg,
Fiber Brown Planter,150.0,quantity: 10,IMG-20240919-WA0008.jpg,
Terracotta Orange Pot,80.0,quantity: 24,IMG-20240919-WA0003.jpg,
Plastic Black Pot,100.0,quantity: 24,IMG-20240919-WA0007.jpg,
Plastic Blue Pot,100.0,quantity: 24,IMG-20240919-WA0006.jpg,
Fiber Orange Large Pot,350.0,quantity: 10,IMG-20240919-WA0005.jpg,
Fiber Orange Planter,205.0,quantity: 10,IMG-20240919-WA0004.jpg,
Fiber Blue Planter,200.0,Product,IMG-20240924-WA0005.jpg,
Ceramic White Planter,200.0,Product,IMG-20240924-WA0006.jpg,
Fiber Blue Large Pot,300.0,Product,IMG-20240924-WA0007.jpg,
Fiber Brown Planter,250.0,Product,IMG-20240924-WA0008.jpg,
Fiber Red Planter,250.0,Product,IMG-20240924-WA0009.jpg,
Fiber Blue Pot,350.0,15 inch,IMG-20240924-WA0010.jpg,
Premium Ceramic Orange Pot,550.0,"15 inch, quantity: 4",IMG-20240924-WA0011.jpg,
Ceramic White Pot,250.0,"12 inch, quantity: 4",IMG-20240924-WA0012.jpg,
Plastic Blue Planter,150.0,quantity: 19,IMG-20240924-WA0013.jpg,
Premium Ceramic Blue Premium Planter,650.0,quantity: 1,IMG-20240924-WA0014.jpg,
Ceramic White Planter,160.0,Product,IMG-20240924-WA0015.jpg,
Plastic Blue Pot,120.0,"8 inch, quantity: 18",IMG-20240924-WA0016.jpg,
Terracotta Orange Pot,70.0,"6 inch, quantity: 16",IMG-20240924-WA0017.jpg,
Plastic Orange Pot,130.0,quantity: 24,IMG-20240924-WA0018.jpg,
Fiber Orange Planter,250.0,Product,IMG-20240924-WA0021.jpg,
Fiber Blue Planter,200.0,Product,IMG-20240926-WA0007.jpg,
Plastic Black Pot,100.0,1 pic,IMG-20241017-WA0074.jpg,
Plastic Green Small Pot,30.0,1 pic,IMG-20241017-WA0076.jpg,
Plastic Black Pot,65.0,1 pic,IMG-20241017-WA0078.jpg,
Plastic Blue Pot,80.0,1 pic,IMG-20241017-WA0080.jpg,
Plastic Green Pot,50.0,1 pic,IMG-20241017-WA0082.jpg,
Plastic Black Pot,70.0,1 pic,IMG-20241018-WA0001.jpg,
Plastic Blue Pot,50.0,1 pic,IMG-20241018-WA0003.jpg,
Plastic Black Pot,90.0,1 pic,IMG-20241018-WA0005.jpg,
Plastic Black Pot,65.0,1 pic,IMG-20241018-WA0007.jpg,
Plastic Black Planter,150.0,1 pic,IMG-20241018-WA0009.jpg,
Plastic Black Pot,130.0,"variants: 160, 200",IMG-20241023-WA0003.jpg,
Plastic Black Small Pot,30.0,Product,IMG-20241023-WA0004.jpg,
Plastic Black Pot,80.0,Product,IMG-20241023-WA0005.jpg,
Terracotta Brown Pot,60.0,Product,IMG-20241023-WA0006.jpg,
Plastic Black Pot,130.0,quantity: 300,IMG-20241023-WA0010.jpg,
Plastic Black Pot,130.0,quantity: 300,IMG-20241023-WA0012.jpg,
Plastic Black Pot,120.0,quantity: 220,IMG-20241023-WA0013.jpg,
Plastic Black Pot,120.0,quantity: 250,IMG-20241023-WA0014.jpg,
Plastic Black Pot,100.0,quantity: 270,IMG-20241023-WA0016.jpg,
Plastic Black Pot,130.0,quantity: 270,IMG-20241023-WA0018.jpg,
Plastic Black Planter,180.0,Product,IMG-20241023-WA0019.jpg,
Premium Ceramic Black Large Pot,460.0,Product,IMG-20241023-WA0021.jpg,
Fiber Blue Planter,250.0,quantity: 10,IMG-20250115-WA0013.jpg,
Fiber Blue Planter,280.0,quantity: 6,IMG-20250115-WA0014.jpg,
Ceramic White Planter,200.0,quantity: 15,IMG-20250115-WA0015.jpg,
Fiber Blue Planter,250.0,quantity: 8,IMG-20250115-WA0016.jpg,
Fiber Blue Large Pot,350.0,quantity: 6,IMG-20250115-WA0017.jpg,
Fiber Orange Planter,230.0,quantity: 6,IMG-20250115-WA0019.jpg,
Fiber Brown Pot,120.0,quantity: 16,IMG-20250115-WA0020.jpg,
Fiber Blue Planter,200.0,quantity: 8,IMG-20250115-WA0022.jpg,
Premium Ceramic Brown Large Pot,400.0,quantity: 10,IMG-20250115-WA0046.jpg,ceramic_pot
Fiber Blue Planter,240.0,quantity: 6,IMG-20250115-WA0047.jpg,
Premium Ceramic Orange Premium Planter,600.0,quantity: 6,IMG-20250115-WA0048.jpg,
Plastic Orange Planter,165.0,quantity: 6,IMG-20250116-WA0000.jpg,
Plastic Blue Planter,150.0,quantity: 6,IMG-20250116-WA0001.jpg,
Plastic Blue Planter,165.0,quantity: 6,IMG-20250116-WA0002.jpg,
Ceramic White Large Pot,350.0,quantity: 6,IMG-20250116-WA0003.jpg,
Fiber Blue Planter,205.0,quantity: 6,IMG-20250116-WA0004.jpg,
Ceramic White Large Pot,350.0,quantity: 4,IMG-20250116-WA0005.jpg,
Plastic Blue Planter,185.0,quantity: 6,IMG-20250116-WA0006.jpg,
Fiber Orange Planter,280.0,quantity: 4,IMG-20250116-WA0007.jpg,
Ceramic White Planter,215.0,quantity: 6,IMG-20250116-WA0008.jpg,
Fiber Orange Planter,200.0,quantity: 6,IMG-20250116-WA0009.jpg,
Plastic Black Planter,170.0,quantity: 6,IMG-20250116-WA0010.jpg,
Plastic Blue Planter,150.0,quantity: 10,IMG-20250116-WA0011.jpg,
Fiber Blue Planter,280.0,quantity: 6,IMG-20250116-WA0012.jpg,
Fiber Orange Planter,200.0,quantity: 8,IMG-20250116-WA0013.jpg,
Ceramic White Large Pot,350.0,quantity: 6,IMG-20250116-WA0014.jpg,
Premium Ceramic Green Large Pot,450.0,quantity: 6,IMG-20250116-WA0015.jpg,
Fiber Green Large Pot,350.0,quantity: 6,IMG-20250116-WA0016.jpg,
Premium Ceramic Green Large Pot,450.0,quantity: 6,IMG-20250116-WA0017.jpg,
Premium Ceramic Blue Large Pot,450.0,quantity: 4,IMG-20250116-WA0019.jpg,
Fiber Brown Pot,100.0,quantity: 15,IMG-20250117-WA0000.jpg,
Plastic Black Pot,100.0,quantity: 15,IMG-20250117-WA0001.jpg,
Terracotta Orange Pot,80.0,quantity: 15,IMG-20250117-WA0002.jpg,
Terracotta Brown Pot,80.0,quantity: 20,IMG-20250117-WA0003.jpg,
Terracotta Orange Pot,80.0,quantity: 15,IMG-20250117-WA0004.jpg,
Plastic White Pot,80.0,quantity: 10,IMG-20250117-WA0005.jpg,
Plastic White Pot,80.0,quantity: 15,IMG-20250117-WA0006.jpg,
Plastic Black Pot,100.0,Product,IMG-20250216-WA0026.jpg,
Plastic Orange Small Pot,30.0,Product,IMG-20250216-WA0029.jpg,
Premium Ceramic Brown Premium Planter,2500.0,Product,IMG-20250320-WA0003.jpg,
Premium Ceramic Blue Premium Planter,1800.0,Product,IMG-20250320-WA0005.jpg,
Premium Ceramic Black Premium Planter,1000.0,Product,IMG-20250320-WA0007.jpg,
Premium Ceramic Black Premium Planter,800.0,Product,IMG-20250320-WA0009.jpg,
Premium Ceramic Green Large Pot,450.0,quantity: 8,IMG-20250628-WA0002.jpg,
Fiber Orange Planter,280.0,quantity: 16,IMG-20250628-WA0006.jpg,
Fiber Green Planter,280.0,quantity: 16,IMG-20250628-WA0007.jpg,
Plastic Orange Pot,110.0,quantity: 18,IMG-20250628-WA0008.jpg,
Plastic Orange Pot,120.0,quantity: 20,IMG-20250628-WA0009.jpg,
Fiber Brown Pot,120.0,quantity: 10,IMG-20250628-WA0010.jpg,
Fiber Brown Pot,110.0,quantity: 12,IMG-20250628-WA0011.jpg,
Plastic Green Pot,55.0,quantity: 36,IMG-20250628-WA0012.jpg,
Terracotta Brown Pot,80.0,quantity: 16,IMG-20250628-WA0013.jpg,
Terracotta Orange Pot,80.0,quantity: 16,IMG-20250628-WA0014.jpg,
Fiber Orange Planter,200.0,quantity: 12,IMG-20250628-WA0015.jpg,
Plastic Orange Pot,140.0,quantity: 16,IMG-20250628-WA0016.jpg,
Premium Ceramic Orange Premium Planter,500.0,quantity: 18,IMG-20250628-WA0017.jpg,
Fiber Green Large Pot,350.0,quantity: 12,IMG-20250628-WA0018.jpg,
Fiber Brown Planter,200.0,quantity: 16,IMG-20250628-WA0019.jpg,
Plastic White Pot,90.0,quantity: 40,IMG-20250628-WA0020.jpg,
Plastic Orange Small Pot,35.0,quantity: 60,IMG-20250628-WA0021.jpg,
Fiber Green Planter,280.0,quantity: 8,IMG-20250628-WA0022.jpg,
Plastic Green Small Pot,30.0,quantity: 40,IMG-20250629-WA0005.jpg,
Plastic White Small Pot,45.0,quantity: 36,IMG-20250629-WA0006.jpg,
Plastic Green Small Pot,40.0,quantity: 36,IMG-20250629-WA0007.jpg,
Plastic Black Small Pot,40.0,quantity: 40,IMG-20250629-WA0008.jpg,
Plastic Green Planter,160.0,quantity: 12,IMG-20250629-WA0009.jpg,
Plastic Green Pot,70.0,quantity: 16,IMG-20250629-WA0010.jpg,
Plastic Red Pot,120.0,quantity: 26,IMG-20250629-WA0012.jpg,
Fiber Brown Pot,120.0,quantity: 10,IMG-20250629-WA0013.jpg,
Fiber Green Planter,280.0,quantity: 16,IMG-20250629-WA0014.jpg,
Plastic Black Planter,160.0,quantity: 24,IMG-20250629-WA0015.jpg,
Plastic Black Planter,160.0,quantity: 12,IMG-20250629-WA0016.jpg,
Plastic Black Small Pot,45.0,quantity: 40,IMG-20250630-WA0005.jpg,
Plastic Cream Pot,90.0,quantity: 16,IMG-20250630-WA0006.jpg,
Plastic Black Small Pot,45.0,quantity: 40,IMG-20250630-WA0008.jpg,
Plastic Green Planter,150.0,quantity: 18,IMG-20250630-WA0009.jpg,
Terracotta Brown Pot,65.0,Product,IMG-20250910-WA0046.jpg,
Plastic Green Small Pot,20.0,Product,IMG-20250910-WA0047.jpg,
Plastic Orange Small Pot,40.0,Product,IMG-20250910-WA0049.jpg,
Plastic Green Small Pot,30.0,Product,IMG-20250910-WA0050.jpg,
Plastic Black Pot,50.0,Product,IMG-20250910-WA0051.jpg,
Terracotta Brown Pot,50.0,Product,IMG-20250910-WA0052.jpg,
Plastic Green Pot,60.0,Product,IMG-20250910-WA0053.jpg,
Plastic Blue Pot,75.0,Product,IMG-20250910-WA0054.jpg,
Plastic White Pot,70.0,Product,IMG-20250910-WA0055.jpg,
Plastic Green Pot,50.0,Product,IMG-20250910-WA0056.jpg,
Plastic White Pot,50.0,Product,IMG-20250910-WA0057.jpg,
Plastic Green Small Pot,35.0,Product,IMG-20250910-WA0058.jpg,
Plastic Green Small Pot,40.0,Product,IMG-20250910-WA0059.jpg,
Plastic Green Pot,75.0,Product,IMG-20250910-WA0060.jpg,
Plastic White Small Pot,40.0,Product,IMG-20250910-WA0061.jpg,
Plastic Black Small Pot,25.0,Product,IMG-20250910-WA0062.jpg,
Plastic Green Small Pot,40.0,Product,IMG-20250910-WA0063.jpg,
Plastic Brown Small Pot,35.0,Product,IMG-20250910-WA0067.jpg,
Fiber Brown Planter,250.0,Product,IMG-20250910-WA0068.jpg,
Fiber Brown Pot,120.0,Product,IMG-20250910-WA0069.jpg,
Fiber Green Planter,200.0,Product,IMG-20250910-WA0070.jpg,
Ceramic Black Planter,200.0,Product,IMG-20250910-WA0071.jpg,
Terracotta Brown Pot,70.0,Product,IMG-20250910-WA0072.jpg,
Fiber Brown Planter,150.0,Product,IMG-20250910-WA0073.jpg,
Premium Ceramic Brown Premium Planter,700.0,Product,IMG-20250910-WA0074.jpg,
Premium Ceramic Black Large Pot,400.0,Product,IMG-20250910-WA0075.jpg,
Premium Ceramic Brown Premium Planter,700.0,Product,IMG-20250910-WA0076.jpg,
Plastic Green Planter,160.0,Product,IMG-20250921-WA0007.jpg,
Plastic Blue Planter,150.0,Product,IMG-20250921-WA0006.jpg,
Terracotta Brown Pot,70.0,Product,IMG-20250921-WA0005.jpg,
Plastic Blue Pot,70.0,Product,IMG-20250921-WA0001.jpg,
Plastic Blue Small Pot,40.0,Product,IMG-20250921-WA0004.jpg,
Plastic Black Pot,50.0,Product,IMG-20250921-WA0003.jpg,
Plastic Black Small Pot,40.0,Product,IMG-20250921-WA0002.jpg,
Plastic Blue Pot,65.0,Product,IMG-20250921-WA0013.jpg,
Plastic Blue Pot,85.0,Product,IMG-20250921-WA0014.jpg,
Plastic Orange Small Pot,35.0,Product,IMG-20250921-WA0015.jpg,
Plastic Green Small Pot,40.0,Product,IMG-20250921-WA0016.jpg,
Plastic Green Small Pot,25.0,Product,IMG-20250921-WA0017.jpg,
Plastic Orange Pot,100.0,Product,IMG-20250921-WA0018.jpg,
Plastic Green Pot,50.0,Product,IMG-20250921-WA0019.jpg,
Plastic Green Planter,170.0,Product,IMG-20250922-WA0006.jpg,
Plastic Green Planter,170.0,Product,IMG-20250922-WA0007.jpg,
Plastic Green Planter,190.0,Product,IMG-20250922-WA0008.jpg,
Ceramic Black Planter,260.0,Product,IMG-20250922-WA0009.jpg,
Plastic Black Small Pot,30.0,Product,IMG-20251001-WA0001.jpg,
Ceramic Black Planter,270.0,Product,IMG-20251001-WA0003.jpg,
Ceramic Black Planter,250.0,Product,IMG-20251001-WA0002.jpg,
Plastic Green Small Pot,40.0,Product,IMG-20251001-WA0004.jpg,
Fiber Orange Planter,280.0,Product,IMG-20251002-WA0000.jpg,
Fiber Brown Planter,180.0,Product,IMG-20251002-WA0005.jpg,
Ceramic White Pot,130.0,Product,IMG-20251002-WA0007.jpg,
Fiber Blue Planter,280.0,Product,IMG-20251002-WA0008.jpg,
Plastic White Pot,80.0,Product,IMG-20251002-WA0009.jpg,
Fiber Brown Planter,180.0,Product,IMG-20251002-WA0010.jpg,
Fiber Orange Planter,200.0,Product,IMG-20251002-WA0011.jpg,
Fiber Blue Planter,200.0,Product,IMG-20251002-WA0012.jpg,
Fiber Blue Planter,250.0,Product,IMG-20251002-WA0013.jpg,
Fiber Blue Planter,200.0,Product,IMG-20251002-WA0015.jpg,
Fiber Blue Large Pot,300.0,Product,IMG-20251002-WA0016.jpg,
Plastic Blue Planter,180.0,Product,IMG-20251002-WA0017.jpg,
Fiber Brown Pot,125.0,Product,IMG-20251003-WA0012.jpg,
Fiber Brown Pot,125.0,Product,IMG-20251003-WA0014.jpg,
Plastic Red Planter,165.0,Product,IMG-20251003-WA0015.jpg,
Plastic Red Planter,165.0,Product,IMG-20251003-WA0017.jpg,
Plastic Black Planter,165.0,Product,IMG-20251003-WA0018.jpg,
Fiber Brown Planter,160.0,Product,IMG-20251003-WA0019.jpg,
Plastic Red Pot,132.0,Product,IMG-20251003-WA0020.jpg,
Premium Ceramic Red Large Pot,495.0,Product,IMG-20251004-WA0009.jpg,
Premium Ceramic Orange Large Pot,495.0,Product,IMG-20251004-WA0011.jpg,
Premium Ceramic Brown Large Pot,432.0,Product,IMG-20251004-WA0012.jpg,
Premium Ceramic Brown Large Pot,432.0,Product,IMG-20251004-WA0014.jpg,
Fiber Red Planter,210.0,Product,IMG-20251004-WA0015.jpg,
Fiber Red Planter,210.0,Product,IMG-20251004-WA0017.jpg,
Ceramic White Large Pot,332.0,Product,IMG-20251004-WA0018.jpg,
Fiber Orange Large Pot,332.0,Product,IMG-20251004-WA0020.jpg,
Ceramic White Planter,276.0,Product,IMG-20251004-WA0021.jpg,
Ceramic White Planter,276.0,Product,IMG-20251004-WA0023.jpg,
Plastic Black Planter,192.0,Product,IMG-20251007-WA0001.jpg,
